Postnatal Day/Outcome,Intercept,Birthwt,GestAge,FiO2,Male,ANS,SurgNEC,HFV,CV,NIPPV,CPAP,NC,Hood,No Support,Day,Outcome
Day 1 Grade 1 BPD,4.9291,-0.2294,-0.215,0.2058,0.3449,0.0416,0,3.0396,2.2306,1.6518,1.9743,2.2903,0.5254,0,1,BPD1
Day 1 Grade 2 BPD,5.0616,-0.4245,-0.1912,0.2193,0.7437,0.00574,0,3.5266,2.3098,1.3756,1.6092,1.251,-0.9808,0,1,BPD2
Day 1 Grade 3 BPD,6.2967,-0.4503,-0.3043,0.4125,0.6998,0.4912,0,3.3379,2.4123,0.9667,1.6672,2.0211,0.8203,0,1,BPD3
Day 1 Death,12.7791,-0.5137,-0.4463,0.5407,0.7472,-0.2521,0,1.9929,0.7088,-0.0387,0.1949,0.6494,-1.0758,0,1,Death
Day 3 Grade 1 BPD,4.5351,-0.1958,-0.2097,0.2449,0.3291,0,0,2.8612,2.2455,1.7769,1.8263,1.9242,0.5198,0,3,BPD1
Day 3 Grade 2 BPD,3.0987,-0.3648,-0.1935,0.2401,0.7229,0,0,4.9894,3.8294,2.9662,3.0618,2.1682,1.4126,0,3,BPD2
Day 3 Grade 3 BPD,-3.3371,-0.3817,-0.291,0.3401,0.6741,0,0,12.7545,11.8005,10.6459,10.5963,10.5738,9.7391,0,3,BPD3
Day 3 Death,11.8691,-0.4317,-0.473,0.7273,0.6238,0,0,1.9177,0.8703,-0.065,0.3432,0.3011,0.7349,0,3,Death
Day 7 Grade 1 BPD,1.144,-0.1866,-0.0912,0.4595,0.3321,0,0,3.0036,2.5416,2.0242,1.823,1.5886,0.8681,0,7,BPD1
Day 7 Grade 2 BPD,-1.2235,-0.3321,-0.0226,0.5762,0.7067,0,0,4.3533,3.4638,2.4279,2.1694,1.4526,0.2076,0,7,BPD2
Day 7 Grade 3 BPD,-1.6145,-0.3433,-0.0885,0.7834,0.6661,0,0,5.0163,4.3176,2.8708,2.7186,2.4215,1.7167,0,7,BPD3
Day 7 Death,4.967,-0.3966,-0.2435,0.9298,0.6094,0,0,2.4941,1.7026,0.7729,0.4705,-0.0608,0.6065,0,7,Death
Day 14 Grade 1 BPD,-2.5703,-0.1762,0.035,0.5619,0.3118,0,-0.2117,3.1652,2.9005,2.2808,1.974,1.4227,0.7885,0,14,BPD1
Day 14 Grade 2 BPD,-7.4441,-0.3211,0.1794,0.6591,0.6909,0,-0.3794,5.2531,4.4611,3.0693,2.8811,1.5264,0.1524,0,14,BPD2
Day 14 Grade 3 BPD,-7.8023,-0.3191,0.152,0.8571,0.6327,0,1.1442,4.7797,4.1855,2.1917,1.8422,1.1852,-9.8714,0,14,BPD3
Day 14 Death,-0.8084,-0.3862,-0.055,0.8792,0.5066,0,0.3749,3.0699,2.3286,1.4692,0.9357,-0.3158,0.6584,0,14,Death
Day 28 Grade 1 BPD,-4.4735,-0.1437,0.0675,0.6873,0.2321,0,-0.2276,4.3301,4.0115,3.2276,3.0016,2.1805,1.7387,0,28,BPD1
Day 28 Grade 2 BPD,-10.998,-0.2763,0.2368,0.8902,0.5582,0,-0.1591,7.5578,6.4832,5.063,4.6981,2.8929,2.0932,0,28,BPD2
Day 28 Grade 3 BPD,-10.6378,-0.2782,0.2162,1.1343,0.4722,0,0.908,6.1545,5.3745,2.8445,2.4478,1.3087,1.5484,0,28,BPD3
Day 28 Death,-4.5017,-0.3319,0.0183,1.3648,0.341,0,1.548,3.7868,2.5009,1.1441,0.8302,-1.0193,0.00172,0,28,Death